//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:TEMPPR01</subject><object>ICES:P01::TEMPPR01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:NEPHIF01</subject><object>ICES:P01::NEPHIF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALKT01</subject><object>ICES:P01::PSALKT01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:SLCAAATX</subject><object>ICES:P01::SLCAAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSAAD1</subject><object>ICES:P01::PHOSAAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYPE01</subject><object>ICES:P01::DOXYPE01</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALTC01</subject><object>ICES:P01::PSALTC01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:AMONMATX</subject><object>ICES:P01::AMONMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:NTRZAATX</subject><object>ICES:P01::NTRZAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSSTTS01</subject><object>ICES:P01::PSSTTS01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:AMONDSRX</subject><object>ICES:P01::AMONDSRX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYAAOP</subject><object>ICES:P01::DOXYAAOP</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:TURBPR01</subject><object>ICES:P01::TURBPR01</object><units>ICES:P06::USTU</units>
//<subject>ICES:LOCAL:PSALPR01</subject><object>ICES:P01::PSALPR01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALBSTX</subject><object>ICES:P01::PSALBSTX</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:TEMPRTNX</subject><object>ICES:P01::TEMPRTNX</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:SLCAMATX</subject><object>ICES:P01::SLCAMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSMAD1</subject><object>ICES:P01::PHOSMAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:AMONFID2</subject><object>ICES:P01::AMONFID2</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALHD01</subject><object>ICES:P01::PSALHD01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:DOXYWITX</subject><object>ICES:P01::DOXYWITX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALRF01</subject><object>ICES:P01::PSALRF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:NTRZMATX</subject><object>ICES:P01::NTRZMATX</object><units>ICES:P06::UPOX</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],QV:ODV:CPHLSSP1,QV:ODV:CPHLSXP1,QV:ODV:CPHLHPP1,QV:ODV:CPHLFLP1,QV:ODV:TEMPPR01,QV:ODV:NEPHIF01,QV:ODV:PSALKT01,QV:ODV:SLCAAATX,QV:ODV:PHOSAAD1,QV:ODV:DOXYPE01,QV:ODV:PSALTC01,QV:ODV:AMONMATX,QV:ODV:NTRZAATX,QV:ODV:PSSTTS01,QV:ODV:AMONDSRX,QV:ODV:DOXYAAOP,QV:ODV:TURBPR01,QV:ODV:PSALPR01,QV:ODV:PSALBSTX,QV:ODV:TEMPRTNX,QV:ODV:SLCAMATX,QV:ODV:PHOSMAD1,QV:ODV:AMONFID2,QV:ODV:PSALHD01,QV:ODV:DOXYWITX,QV:ODV:PSALRF01,QV:ODV:NTRZMATX,TEMPPR01,NEPHIF01,PSALKT01,SLCAAATX,PHOSAAD1,DOXYPE01,PSALTC01,AMONMATX,NTRZAATX,CPHLSXP1,PSSTTS01,AMONDSRX,DOXYAAOP,TURBPR01,PSALPR01,PSALBSTX,CPHLHPP1,CPHLFLP1,TEMPRTNX,SLCAMATX,PHOSMAD1,AMONFID2,PSALHD01,DOXYWITX,PSALRF01,CPHLSSP1,NTRZMATX
1989,"Antifer ponton pétrolier_1989-08-25 17:30:00","*","1989-08-25T17:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-08-26 08:15:00","*","1989-08-26T08:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-08-27 08:45:00","*","1989-08-27T08:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-08-28 10:45:00","*","1989-08-28T10:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-08-29 11:00:00","*","1989-08-29T11:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-08-30 11:30:00","*","1989-08-30T11:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-08-31 15:00:00","*","1989-08-31T15:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-01 13:10:00","*","1989-09-01T13:10Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-02 13:30:00","*","1989-09-02T13:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-03 14:00:00","*","1989-09-03T14:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-04 14:00:00","*","1989-09-04T14:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-05 15:00:00","*","1989-09-05T15:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-06 15:30:00","*","1989-09-06T15:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-07 15:30:00","*","1989-09-07T15:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-10 17:20:00","*","1989-09-10T17:20Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-11 18:45:00","*","1989-09-11T18:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-12 08:30:00","*","1989-09-12T08:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-13 08:30:00","*","1989-09-13T08:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-16 12:30:00","*","1989-09-16T12:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-21 13:50:00","*","1989-09-21T13:50Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-25 08:45:00","*","1989-09-25T08:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-09-28 09:00:00","*","1989-09-28T09:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-10-03 14:05:00","*","1989-10-03T14:05Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-10-13 10:00:00","*","1989-10-13T10:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Antifer ponton pétrolier_1989-12-19 16:00:00","*","1989-12-19T16:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Antifer ponton pétrolier_1990-07-06 11:30:00","*","1990-07-06T11:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"Antifer ponton pétrolier_1990-07-24 16:00:00","*","1990-07-24T16:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Antifer ponton pétrolier_1992-10-26 12:00:00","*","1992-10-26T12:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.2,7.1,32.9,,,,,,,,,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-03-28 11:45:00","*","2002-03-28T11:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.5,,13.46,1.15,9.38,33.04,1.22,34.7,0.37,9.54,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-04-15 12:40:00","*","2002-04-15T12:40Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,,9.57,0.63,11.1,33,0.56,26.89,2.33,10.5,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-04-30 14:20:00","*","2002-04-30T14:20Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,6.5,,4.39,1.37,10.9,30.6,2.23,49.25,3.2,11.6,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-05-15 14:45:00","*","2002-05-15T14:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.5,,6.74,1.7,10.6,30.6,2.55,60.25,1.39,13.9,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-05-23 11:10:00","*","2002-05-23T11:10Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,,5.16,1.22,11.4,29.7,0.88,57.55,7.58,14.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-05-29 15:00:00","*","2002-05-29T15:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,7,,1.71,0.7,11.05,31.67,1,23.71,10.8,13.99,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-06-03 16:10:00","*","2002-06-03T16:10Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,,3.6,0.7,14.9,27.9,0.87,62.04,12.3,17,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-06-10 12:30:00","*","2002-06-10T12:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.2,,1.41,0.54,9.57,31,1.02,36.75,15.7,15.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-06-17 15:50:00","*","2002-06-17T15:50Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,,0.97,0.7,13.3,29.1,0.79,43.27,16.98,19.6,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-06-24 12:15:00","*","2002-06-24T12:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.2,,0.69,0.34,10.54,31.26,0.67,11.62,3.42,16.4,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-07-03 16:00:00","*","2002-07-03T16:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.5,,12.11,1.92,12.9,27.9,4.37,55.24,3.56,16.7,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-07-08 11:30:00","*","2002-07-08T11:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.4,,2.48,0.81,16.5,28.5,0.84,42.21,17.9,17.3,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-07-15 15:30:00","*","2002-07-15T15:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,,1.84,0.37,9.4,32.3,1.19,,2.78,17,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-07-22 11:15:00","*","2002-07-22T11:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.5,,0.95,0.37,11.7,31.9,0.45,,5.55,17.8,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-07-30 15:15:00","*","2002-07-30T15:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.2,,3.55,0.66,10.1,31.7,0.77,,19.4,19,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-08-05 10:30:00","*","2002-08-05T10:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,8.6,,17.22,,13.3,27.5,1.07,,43.6,19.5,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-08-12 15:15:00","*","2002-08-12T15:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.5,,7.07,0.58,,31.9,1.72,8.51,5.45,19.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-08-20 10:45:00","*","2002-08-20T10:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.1,,7.12,,11.8,30.4,1.13,16.93,12.2,20.2,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-08-26 13:40:00","*","2002-08-26T13:40Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.5,,9.74,,7.14,34.4,3.2,8.57,1.5,19.16,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-09-04 12:00:00","*","2002-09-04T12:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,7.5,,30.65,2.3,8.2,28.9,1.67,66.63,7.26,19.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-09-09 14:30:00","*","2002-09-09T14:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.5,,14.46,1.01,8.9,32.5,2.87,,1.92,18.2,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-09-18 12:30:00","*","2002-09-18T12:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.2,,13.04,,9.08,34.05,1.81,15.29,0.68,18.56,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-09-23 13:30:00","*","2002-09-23T13:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.3,,,0.82,8.4,34,1.81,15.41,0.85,18.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-10-03 10:55:00","*","2002-10-03T10:55Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.5,,,,9.42,28.7,1.69,,4.27,16.6,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-10-07 12:00:00","*","2002-10-07T12:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.5,,,,9,33.5,1.81,,0.99,17.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-10-17 11:45:00","*","2002-10-17T11:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2.5,,,,,33,,,0.89,15.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-10-22 14:30:00","*","2002-10-22T14:30Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,,,,,32.5,,,0.82,15.2,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-10-28 15:00:00","*","2002-10-28T15:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,6,,,,,30.9,,,0.91,13.6,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-11-04 13:00:00","*","2002-11-04T13:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,,,,,32.4,,,0.96,14.2,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-11-21 12:00:00","*","2002-11-21T12:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,,,,,30.3,,,1.28,12.2,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-12-06 12:15:00","*","2002-12-06T12:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.8,,,,,32.4,,,0.48,11.1,,,,,,,,,,,,,,,,
2002,"Antifer ponton pétrolier_2002-12-19 12:15:00","*","2002-12-19T12:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,32.8,,,0.45,9.4,,,,,,,,,,,,,,,,
2003,"Antifer ponton pétrolier_2003-01-07 13:50:00","*","2003-01-07T13:50Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,,,,,32.4,,,0.32,9,,,,,,,,,,,,,,,,
2003,"Antifer ponton pétrolier_2003-01-22 14:15:00","*","2003-01-22T14:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,5,,,,,29.1,,,0.39,7.7,,,,,,,,,,,,,,,,
2003,"Antifer ponton pétrolier_2003-02-06 15:00:00","*","2003-02-06T15:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,12,,77.88,2.7,,21.2,10.96,175.1,0.75,5.9,,,,,,,,,,,,,,,,
2003,"Antifer ponton pétrolier_2003-02-17 11:45:00","*","2003-02-17T11:45Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,32.8,,,0.33,6.9,,,,,,,,,,,,,,,,
2003,"Antifer ponton pétrolier_2003-03-04 13:00:00","*","2003-03-04T13:00Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.5,,,,,28.3,,,0.5,7.8,,,,,,,,,,,,,,,,
2003,"Antifer ponton pétrolier_2003-03-17 11:15:00","*","2003-03-17T11:15Z",0.1316590692,49.6657520189,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.2,,,,,33.2,,,0.56,9.2,,,,,,,,,,,,,,,,
