station*;site d'echantillonnage*;jeu de donnees*;sample_name*;sampling_resp*;sampling_date(dd/mm/yyyy)*;sampling_time (hh:mm);sampling_depth_min;sampling_depth_max;sampling_volume;tide;tide_coefficient;sampling_device*;bottle_model;bottle_volume (liter);pump_model;pump_flow (L per min);net_length (m);net_type;net_area (m2);net_mesh (µm);net_direction;analysis_method*;analysis_resp*;analysis_date (dd/mm/yyyy)*;preservation;volume_analysed(ml);filtration_mesh;sample_fraction;fractioning_method;fixing_method;volume_sedimentation_chamber(ml);taxon_pelagos;Achnanthes longipes;Actinocyclus;Actinoptychus senarius;Akashiwo sanguinea;Alexandrium catenella;Alexandrium;Amphidinium crassum;Amphidinium;Amphidinium sphenoides;Amphora;Anabaenopsis;Apedinella radians;Asterionella formosa;Asterionella kariana;Asterionella glacialis;Asteromphalus flabellatus;Asteromphalus;Azadinium caudatum;Azadinium;Dinophyceae;Bacillaria paxillifera;Bacteriastrum delicatulum;Bacteriastrum;Biddulphia rhombus;Biddulphia sinensis;Brockmanniella brockmannii;Cerataulina pelagica;Cerataulus;Ceratoneis closterium;Chaetoceros (Hyalochaete);Chaetoceros (Phaeoceros);Chaetoceros affinis;Chaetoceros anastomosans;Chaetoceros compressus;Chaetoceros curvisetus;Chaetoceros danicus;Chaetoceros debilis;Chaetoceros decipiens;Chaetoceros densus;Chaetoceros didymus;Chaetoceros eibenii;Chaetoceros neogracilis;Chaetoceros socialis;Chaetoceros;Chaetoceros subtilis;Chaetoceros tenuissimus;Chaetoceros teres;Chaetoceros wighamii;Chaetoceros;Choanofila;Chromista;Chrysochromulina;Chrysophyceae;Ciliophora;Cocconeis;Cochlodinium;Corethron criophilum;Corythodinium tesselatum;Coscinodiscus asteromphalus;Coscinodiscus oculus-iridis;Coscinodiscus radiatus;Coscinodiscus;Cryptophyceae;Cyanophyceae;Cyclotella;Cylindrotheca closterium;Bacillariaceae;Cymbomonas tetramitiformis;Dactyliosolen fragilissimus;Detonula pumila;Dictyocha fibula;Dictyocha;Dinobryon faculiferum;Dinobryon;Dinophysis acuminata;Dinophysis acuta;Dinophysis caudata;Dinophysis;Dinophysis tripos;Diploneis;Diplopsalis;Protoperidiniaceae;Dissodinium pseudolunula;Ditylum brightwellii;Donkinia;Ebria tripartita;Entomoneis;Eucampia cornuta;Eucampia zodiacus;Euglenophyceae;Eutreptiella;Favella ehrenbergii;Favella;Fragilaria;Gonyaulax polygramma;Gonyaulax;Gonyaulax spinifera;Gonyaulax verior;Grammatophora marina;Guinardia delicatula;Guinardia flaccida;Guinardia striata;Gymnodiniales;Gymnodiniales;Gymnodinium impudicum;Gymnodinium;Gyrodinium flagellare;Gyrodinium;Gyrodinium spirale;Haslea;Helicostomella;Helicotheca tamesis;Hemiaulus hauckii;Hemiaulus sinensis;Hemiaulus;Hemiselmis;Heterocapsa niei;Heterocapsa rotundata;Heterocapsa;Kryptoperidinium triquetrum;Heterosigma akashiwo;Karenia mikimotoi;Karlodinium;Lebouridinium glaucum;Kephyrion;Laboea strobila;Lauderia annulata;Lepidodinium chlorophorum;Leptocylindrus danicus;Leptocylindrus mediterraneus;Leptocylindrus minimus;Leptocylindrus;Leptodiscus medusoides;Lessardia elongata;Licmophora;Lingulodinium polyedra;Lioloma pacificum;Lithodesmium undulatum;Melosira nummuloides;Merismopedia;Mesodinium rubrum;Mesodinium;Meuniera membranacea;Minidiscus;Navicula gregaria;Navicula;Naviculaceae;Neocalyptrella robusta;Nitzschia longissima;Nitzschia sigma;Nitzschia;Noctiluca scintillans;Octactis octonaria;Octactis speculum;Odontella aurita;Ornithocercus;Oscillatoria;Oxytoxum gracile;Oxytoxum longum;Oxytoxum parvum;Oxytoxum scolopax;Oxytoxum;Oxytoxum turbo;Oxytoxum variabile;Pachysphaera;Paralia sulcata;Pediastrum;Peridiniales;Peridinium quadridentatum;Phaeocystis;Phalacroma rotundatum;Pinnularia;Plagiogrammopsis vanheurckii;Plagiolemma;Plagiotropis;Pleurosigma;Podolampas spinifera;Podosira stelligera;Polykrikos hartmannii;Polykrikos schwartzii;Prasinophyceae;Proboscia alata;Proboscia indica;Pronoctiluca pelagica;Pronoctiluca;Prorocentrum balticum;Prorocentrum concavum;Prorocentrum;Prorocentrum dentatum;Prorocentrum gracile;Prorocentrum lima;Prorocentrum micans;Prorocentrum;Prorocentrum triestinum;Protoceratium reticulatum;Peridiniales;Protoperidinium bipes;Protoperidinium claudicans;Protoperidinium conicum;Protoperidinium depressum;Protoperidinium divergens;Protoperidinium oblongum;Protoperidinium pellucidum;Protoperidinium pentagonum;Protoperidinium punctulatum;Protoperidinium;Protoperidinium steinii;Coccolithophyceae;Pseliodinium fusus;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia fraudulenta;Pseudo-nitzschia;Pseudo-nitzschia multistriata;Pseudo-nitzschia multistriata;Pseudo-nitzschia;Pseudopedinella pyriformis;Pseudosolenia calcar-avis;Pterosperma;Pyramimonadophyceae;Pyramimonas longicauda;Pyramimonas obovata;Pyramimonas;Pyrophacus horologium;Pyrophacus;Radiozoa;Raphidophyceae;Rhaphoneis;Rhizosolenia imbricata;Rhizosolenia pungens;Rhizosolenia setigera;Rhizosolenia;Rhizosolenia setigera f. pungens;Rhizosoleniaceae;Scenedesmus;Sclerodinium calyptroglyphe;Scrippsiella acuminata;Peridiniales;Skeletonema costatum;Skeletonema;Solenicola setigera;Spatulodinium pseudonoctiluca;Striatella unipunctata;Pennales;Synura;Thalassionema nitzschioides;Thalassionema;Thalassiosira gravida;Thalassiosira;Thalassiosira rotula;Thalassiosira;Tiarina;Torodinium robustum;Torodinium;Torodinium teredo;Trieres mobiliensis;Trigonium alternans;Tripos candelabrus;Tripos furca;Tripos fusus;Tripos horridus;Tripos kofoidii;Tripos massiliensis;Tripos;Tryblionella;Bacillariophyceae;Centrales;Dinophyceae;Pennales;Warnowia;Warnowiaceae
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA040321_L1;Philippe Pineau;04/03/2021;6:56;1.0;1.0;0.0;PM;87.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;26/05/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;200;0;800;0;0;0;0;0;0;0;0;0;0;0;0;119553;0;0;7900;0;0;0;0;;0;0;0;167374;0;11955;0;0;;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;9800;0;0;0;0;0;36466;5978;2200;0;0;0;0;0;0;0;0;0;0;23910;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23910;0;0;0;0;0;7000;0;0;0;11955;0;0;0;0;0;95642;400;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;3000;0;0;0;0;0;0;600;0;0;0;0;0;0;200;0;0;0;0;0;0;400;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA180321_L1;Philippe Pineau;18/03/2021;6:16;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;26/05/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75419;0;0;0;0;0;0;0;;0;0;0;286591;0;15080;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;800;0;0;200;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;45451;0;15680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;1400;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;4600;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15080;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;15080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69520;0;0;0;0;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;600;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA020421_L1;Philippe Pineau;02/04/2021;6:23;1.0;1.0;0.0;PM;88.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;08/09/2021;Lugol;250.0;;;;;;;0;0;0;0;0;800;0;0;1000;200;;0;0;0;0;0;0;200;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13230;0;0;0;1200;0;0;0;0;;0;200;400;145521;0;0;0;0;;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;800;0;800;0;0;0;0;0;0;0;0;0;0;13230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;10000;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;13230;200;0;0;0;0;200;0;0;0;0;0;0;0;1600;0;0;79375;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;52918;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA160421_L1;Philippe Pineau;16/04/2021;5:41;1.0;1.0;0.0;PM;73.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;08/09/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;1400;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;18767;0;0;0;0;0;581776;0;0;0;1820;0;0;0;0;;0;0;0;1088485;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;0;0;0;0;56500;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18767;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75068;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93834;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA030521_L1;Philippe Pineau;03/05/2021;8:49;1.0;1.0;0.0;PM;53.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;10/09/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;200;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;57150;0;0;3200;0;0;0;0;2000;0;0;2200;0;600;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;317274;0;0;0;0;;3370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16590;3200;0;0;0;0;600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;16432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;224360;0;0;0;13800;0;0;0;0;0;68973;0;0;0;0;0;3400;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;68950;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA310521_L1;Philippe Pineau;31/05/2021;6:39;1.0;1.0;0.0;PM;70.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;10/09/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;200;400;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3800;0;0;0;0;2000;0;0;1600;0;200;0;0;0;52064;0;0;0;0;0;13016;78095;0;0;400;0;0;0;0;;0;0;0;611743;0;13016;0;0;;600;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;4000;200;0;0;0;0;26632;39050;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;400;0;39047;0;0;0;0;0;107070;0;0;0;0;0;0;0;200;0;117142;400;0;0;0;0;39500;0;800;0;0;0;0;0;600;0;0;0;0;0;0;0;0;3800;0;0;0;1000;1200;0;200;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;200;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA140621_L1;Philippe Pineau;14/06/2021;7:45;1.0;1.0;0.0;PM;67.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;27/09/2021;Lugol;250.0;;;;;;;0;0;0;0;0;400;400;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;67940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302618;0;0;1600;0;0;0;0;;0;0;0;201745;0;0;0;0;;4266;0;0;0;20175;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;61924;40350;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;5530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;1600;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;5688;0;0;0;0;0;0;0;200;0;141222;0;0;0;0;0;400;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;1200;0;0;0;1600;0;0;200;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA300621_L1;Philippe Pineau;30/06/2021;7:52;1.0;1.0;0.0;PM;65.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;29/09/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;0;8848;0;0;0;0;8005;200;0;4213;0;0;0;0;0;0;0;0;0;3792;0;0;777635;0;0;200;0;0;0;0;;0;0;0;542877;0;58689;0;0;;7584;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16777;0;2530;0;0;0;0;0;0;0;0;0;0;14670;0;0;0;0;0;0;0;600;0;16432;4635;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;200;0;0;11376;0;0;0;0;0;0;0;0;0;0;;0;200;0;0;0;0;0;0;0;0;0;200;0;0;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5477;0;0;0;0;0;0;0;0;0;73362;0;0;0;0;0;800;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;800;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA150721_L1;Philippe Pineau;15/07/2021;7:9;1.0;1.0;0.0;PM;71.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;15/10/2021;Lugol;250.0;;;;;;;0;0;0;0;0;1400;0;200;0;0;;13127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;200;0;0;0;13127;0;0;0;27125;54251;0;0;2000;0;0;0;0;;0;0;0;528945;0;0;0;0;;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;800;393370;0;600;0;0;0;0;0;0;0;0;0;0;40688;0;0;0;0;0;0;0;0;0;7200;0;3200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;2600;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;800;0;0;0;0;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2200;0;69080;0;0;0;0;0;0;200;200;0;0;0;600;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200;0;27125;0;0;0;0;0;200;0;200;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13563;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA290721_L1;Philippe Pineau;29/07/2021;6:42;1.0;1.0;0.0;PM;72.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;15/10/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;200;0;0;200;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;800;0;0;0;4635;0;0;0;0;0;7163;0;0;148070;0;44420;400;0;0;0;0;;0;0;0;488630;0;0;0;0;;800;0;200;0;0;0;200;0;0;0;0;0;0;2100;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;200;0;0;0;0;79912;14807;800;0;0;0;0;0;0;0;0;0;0;44280;0;0;200;0;0;0;0;0;0;372880;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;200;;0;200;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;400;0;5060;0;0;0;0;0;0;400;0;0;0;0;400;0;14867;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;88842;0;0;0;0;0;200;0;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;600;0;0;0;0;4600;0;0;0;200;0;0;0;0;200;0;0;0;0;0;0;74035;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA260821_L1;Philippe Pineau;26/08/2021;5:43;1.0;1.0;0.0;PM;85.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;04/12/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;1400;200;0;0;0;0;0;0;800;0;0;0;0;800;400;0;0;0;0;0;0;0;0;0;0;0;22573;0;0;56432;0;0;23373;0;0;0;0;;0;0;200;1151216;0;45146;0;0;;600;0;600;0;0;0;0;0;200;0;0;0;0;0;0;400;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;138250;200;400;0;0;0;56632;11286;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;41080;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24490;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1400;0;0;0;0;0;0;0;0;0;400;0;0;200;0;124151;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;200;0;0;0;0;0;0;22573;0;0;0;1600;0;0;0;0;0;0;0;0;0;200;0;0;200;0;0;0;0;400;200;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;800;0;0;0;1000;5530;0;200;0;0;0;0;0;200;200;0;0;0;0;0;0;0;0;0;0;200
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA100921_L1;Philippe Pineau;10/09/2021;5:38;1.0;1.0;0.0;PM;99.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;04/12/2021;Lugol;250.0;;;;;;;0;0;0;0;0;0;200;0;600;2200;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;939774;0;100480;400;0;0;0;0;;0;0;0;286018;0;81719;0;0;;600;0;600;0;0;0;0;0;200;0;0;200;400;0;0;400;0;0;0;0;0;200;0;0;0;0;0;5530;0;0;0;3950;1200;0;0;0;0;51920;0;1400;0;0;0;0;0;0;0;0;0;0;20430;0;0;200;0;0;0;0;400;0;35550;0;3160;0;0;400;0;200;0;0;0;0;0;0;800;0;0;0;400;0;11060;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;2600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122579;0;0;0;0;0;0;0;0;0;0;200;0;6380;0;0;0;0;200;0;0;0;0;0;0;400;0;0;0;0;0;200;0;2400;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;200;0;0;0;400;9480;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA270921_L1;Philippe Pineau;27/09/2021;6:28;1.0;1.0;0.0;PM;54.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;20/01/2022;Lugol;250.0;;;;;;;0;0;0;0;0;200;0;1400;0;200;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65940;0;1600;0;0;0;0;;0;0;0;353054;0;600;0;0;;0;0;1200;0;0;0;200;200;0;0;200;200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;400;200;0;0;0;0;78254;0;400;0;0;0;0;0;0;0;0;0;0;168122;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;200;4400;0;200;200;0;600;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;12600;0;0;0;200;0;2200;0;0;0;0;200;0;0;0;0;12600;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10400;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA111021_L1;Philippe Pineau;11/10/2021;6:29;1.0;1.0;0.0;PM;81.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;20/01/2022;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;400;0;400;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117940;0;0;800;0;0;0;0;;0;0;0;558678;0;62275;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;3000;200;0;0;0;0;74690;0;600;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;3790;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;3800;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12415;200;0;0;0;0;1200;0;0;0;37245;0;0;0;0;0;111736;200;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10530;0;0;0;0;5160;0;0;0;200;0;0;0;0;200;0;200;0;0;0;0;0;0;0;0;200
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA271021_L1;Philippe Pineau;27/10/2021;6:19;1.0;1.0;0.0;PM;45.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Beatriz Beker;28/02/2022;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;200;0;0;;0;0;0;0;0;0;0;0;0;2000;0;0;0;200;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;;0;0;0;135627;0;400;0;0;;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;0;27125;0;200;0;0;0;0;0;0;0;0;0;0;13560;0;0;0;0;0;0;0;0;0;200;0;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;1200;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;2000;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;600;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;400;2400;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
