"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,148917,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2100
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,8800
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2600
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,3600
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1200
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,345481,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,60400
"BAMN","AA31","1996",5017585,48.1157,-4.2851,,"Kervel","19961105",12:30:00,,5017585,,0.25,0.5,0.5,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,3000
"BAMN","AA31","1996",5017587,48.3963,-4.3839,,"Le Passage (a)","19961112",17:30:00,,5017587,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,19200
"BAMN","AA31","1996",5017587,48.3963,-4.3839,,"Le Passage (a)","19961112",17:30:00,,5017587,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017587,48.3963,-4.3839,,"Le Passage (a)","19961112",17:30:00,,5017587,,0.25,0.5,0.5,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017587,48.3963,-4.3839,,"Le Passage (a)","19961112",17:30:00,,5017587,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,17329,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2000
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,55600
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,109415,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,115090,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2000
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,600
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,148913,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,800
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,345481,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,394840,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017588,48.2928,-4.4589,,"Lanvéoc","19961112",15:45:00,,5017588,,0.25,0.5,0.5,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017589,47.7733,-3.84,,"Men Du","19961114",15:30:00,,5017589,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017589,47.7733,-3.84,,"Men Du","19961114",15:30:00,,5017589,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017589,47.7733,-3.84,,"Men Du","19961114",15:30:00,,5017589,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017589,47.7733,-3.84,,"Men Du","19961114",15:30:00,,5017589,,0.25,1,1,109487,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017589,47.7733,-3.84,,"Men Du","19961114",15:30:00,,5017589,,0.25,1,1,110152,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,300
"BAMN","AA31","1996",5017590,51.0687,2.3335,,"Point 1 Dunkerque","19960111",15:30:00,,5017590,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1700
"BAMN","AA31","1996",5017590,51.0687,2.3335,,"Point 1 Dunkerque","19960111",15:30:00,,5017590,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017590,51.0687,2.3335,,"Point 1 Dunkerque","19960111",15:30:00,,5017590,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017590,51.0687,2.3335,,"Point 1 Dunkerque","19960111",15:30:00,,5017590,,0.25,0.5,0.5,149321,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017591,51.0687,2.3335,,"Point 1 Dunkerque","19960215",09:00:00,,5017591,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017591,51.0687,2.3335,,"Point 1 Dunkerque","19960215",09:00:00,,5017591,,0.25,0.5,0.5,148980,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017591,51.0687,2.3335,,"Point 1 Dunkerque","19960215",09:00:00,,5017591,,0.25,0.5,0.5,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,500
"BAMN","AA31","1996",5017592,51.0687,2.3335,,"Point 1 Dunkerque","19960314",08:00:00,,5017592,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1000
"BAMN","AA31","1996",5017592,51.0687,2.3335,,"Point 1 Dunkerque","19960314",08:00:00,,5017592,,0.25,0.5,0.5,148980,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017592,51.0687,2.3335,,"Point 1 Dunkerque","19960314",08:00:00,,5017592,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1000
"BAMN","AA31","1996",5017592,51.0687,2.3335,,"Point 1 Dunkerque","19960314",08:00:00,,5017592,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,500
"BAMN","AA31","1996",5017593,51.0687,2.3335,,"Point 1 Dunkerque","19960409",16:00:00,,5017593,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017593,51.0687,2.3335,,"Point 1 Dunkerque","19960409",16:00:00,,5017593,,0.25,0.5,0.5,109444,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017593,51.0687,2.3335,,"Point 1 Dunkerque","19960409",16:00:00,,5017593,,0.25,0.5,0.5,115088,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,346500
"BAMN","AA31","1996",5017593,51.0687,2.3335,,"Point 1 Dunkerque","19960409",16:00:00,,5017593,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,11550
"BAMN","AA31","1996",5017593,51.0687,2.3335,,"Point 1 Dunkerque","19960409",16:00:00,,5017593,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1050
"BAMN","AA31","1996",5017593,51.0687,2.3335,,"Point 1 Dunkerque","19960409",16:00:00,,5017593,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,8400
"BAMN","AA31","1996",5017594,51.0687,2.3335,,"Point 1 Dunkerque","19960429",10:00:00,,5017594,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,462
"BAMN","AA31","1996",5017594,51.0687,2.3335,,"Point 1 Dunkerque","19960429",10:00:00,,5017594,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1000
"BAMN","AA31","1996",5017594,51.0687,2.3335,,"Point 1 Dunkerque","19960429",10:00:00,,5017594,,0.25,0.5,0.5,115088,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1251000
"BAMN","AA31","1996",5017594,51.0687,2.3335,,"Point 1 Dunkerque","19960429",10:00:00,,5017594,,0.25,0.5,0.5,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,462
"BAMN","AA31","1996",5017594,51.0687,2.3335,,"Point 1 Dunkerque","19960429",10:00:00,,5017594,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017595,51.0687,2.3335,,"Point 1 Dunkerque","19960513",10:00:00,,5017595,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017595,51.0687,2.3335,,"Point 1 Dunkerque","19960513",10:00:00,,5017595,,0.25,0.5,0.5,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,500
"BAMN","AA31","1996",5017595,51.0687,2.3335,,"Point 1 Dunkerque","19960513",10:00:00,,5017595,,0.25,0.5,0.5,115088,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,342000
"BAMN","AA31","1996",5017595,51.0687,2.3335,,"Point 1 Dunkerque","19960513",10:00:00,,5017595,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1000
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,800
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,177500
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,149132,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,600
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1600
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2800
"BAMN","AA31","1996",5017596,44.6736,-1.1586,,"Teychan bis","19960509",11:30:00,,5017596,,0.25,3,3,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017597,51.0687,2.3335,,"Point 1 Dunkerque","19960528",09:00:00,,5017597,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017597,51.0687,2.3335,,"Point 1 Dunkerque","19960528",09:00:00,,5017597,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017597,51.0687,2.3335,,"Point 1 Dunkerque","19960528",09:00:00,,5017597,,0.25,0.5,0.5,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,462
"BAMN","AA31","1996",5017597,51.0687,2.3335,,"Point 1 Dunkerque","19960528",09:00:00,,5017597,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,462
"BAMN","AA31","1996",5017598,51.0687,2.3335,,"Point 1 Dunkerque","19960604",15:00:00,,5017598,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017598,51.0687,2.3335,,"Point 1 Dunkerque","19960604",15:00:00,,5017598,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017598,51.0687,2.3335,,"Point 1 Dunkerque","19960604",15:00:00,,5017598,,0.25,0.5,0.5,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017599,51.0687,2.3335,,"Point 1 Dunkerque","19960619",15:00:00,,5017599,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1050
"BAMN","AA31","1996",5017600,51.0687,2.3335,,"Point 1 Dunkerque","19960820",16:00:00,,5017600,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1300
"BAMN","AA31","1996",5017600,51.0687,2.3335,,"Point 1 Dunkerque","19960820",16:00:00,,5017600,,0.25,0.5,0.5,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,300
"BAMN","AA31","1996",5017600,51.0687,2.3335,,"Point 1 Dunkerque","19960820",16:00:00,,5017600,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,3500
"BAMN","AA31","1996",5017600,51.0687,2.3335,,"Point 1 Dunkerque","19960820",16:00:00,,5017600,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,300
"BAMN","AA31","1996",5017601,51.0687,2.3335,,"Point 1 Dunkerque","19960926",12:00:00,,5017601,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2100
"BAMN","AA31","1996",5017601,51.0687,2.3335,,"Point 1 Dunkerque","19960926",12:00:00,,5017601,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,12600
"BAMN","AA31","1996",5017601,51.0687,2.3335,,"Point 1 Dunkerque","19960926",12:00:00,,5017601,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,48300
"BAMN","AA31","1996",5017601,51.0687,2.3335,,"Point 1 Dunkerque","19960926",12:00:00,,5017601,,0.25,0.5,0.5,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,15750
"BAMN","AA31","1996",5017601,51.0687,2.3335,,"Point 1 Dunkerque","19960926",12:00:00,,5017601,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2100
"BAMN","AA31","1996",5017601,51.0687,2.3335,,"Point 1 Dunkerque","19960926",12:00:00,,5017601,,0.25,0.5,0.5,839996,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1050
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,800
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1200
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,115059,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,72200
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149077,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,600
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149132,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,26600
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,9400
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,8400
"BAMN","AA31","1996",5017602,44.6736,-1.1586,,"Teychan bis","19960522",09:45:00,,5017602,,0.25,3,3,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,2200
"BAMN","AA31","1996",5017603,51.0687,2.3335,,"Point 1 Dunkerque","19961125",13:00:00,,5017603,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017603,51.0687,2.3335,,"Point 1 Dunkerque","19961125",13:00:00,,5017603,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017603,51.0687,2.3335,,"Point 1 Dunkerque","19961125",13:00:00,,5017603,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017603,51.0687,2.3335,,"Point 1 Dunkerque","19961125",13:00:00,,5017603,,0.25,0.5,0.5,149321,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017604,51.0687,2.3335,,"Point 1 Dunkerque","19961209",11:30:00,,5017604,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017604,51.0687,2.3335,,"Point 1 Dunkerque","19961209",11:30:00,,5017604,,0.25,0.5,0.5,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,100
"BAMN","AA31","1996",5017604,51.0687,2.3335,,"Point 1 Dunkerque","19961209",11:30:00,,5017604,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017605,50.7531,1.5487,,"Point 1 Boulogne","19961212",11:00:00,,5017605,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,1600
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,600
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,400
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,115059,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,200
"BAMN","AA31","1996",5017607,44.6736,-1.1586,,"Teychan bis","19960607",10:20:00,,5017607,,0.25,3,3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1996","PP","ERID",,,,18400
