"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","2009",60035080,47.3,-2.5142,,"Le Croisic (a)","20090310",00:00:00,,60035080,,0.25,1,1,149142,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1000
"BAMN","AA31","2009",60035080,47.3,-2.5142,,"Le Croisic (a)","20090310",00:00:00,,60035080,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1000
"BAMN","AA31","2009",60035080,47.3,-2.5142,,"Le Croisic (a)","20090310",00:00:00,,60035080,,0.25,1,1,156598,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035080,47.3,-2.5142,,"Le Croisic (a)","20090310",00:00:00,,60035080,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035108,48.8287,-3.0419,,"Loguivy","20090512",00:00:00,,60035108,,0.25,1,1,149132,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035108,48.8287,-3.0419,,"Loguivy","20090512",00:00:00,,60035108,,0.25,1,1,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,500
"BAMN","AA31","2009",60035122,48.8287,-3.0419,,"Loguivy","20090525",00:00:00,,60035122,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035122,48.8287,-3.0419,,"Loguivy","20090525",00:00:00,,60035122,,0.25,1,1,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035122,48.8287,-3.0419,,"Loguivy","20090525",00:00:00,,60035122,,0.25,1,1,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,300
"BAMN","AA31","2009",60035134,48.643,-2.2072,,"les Hébihens","20090527",00:00:00,,60035134,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,300
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,155900
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,109515,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,109545,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3508
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,10520
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,115088,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,33320
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,148917,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,148931,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,7016
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149065,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3508
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149099,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149106,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,21040
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149142,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,78924
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149179,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3508
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035348,50.2313,1.4745,,"At so","20090528",00:00:00,,60035348,,0.25,0.5,0.5,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,802,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,5262
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,22800
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,5262
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,109515,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1754
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,109540,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3508
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3508
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,148917,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,149050,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,149065,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3508
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,149106,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,137100
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,78048
"BAMN","AA31","2009",60035441,50.7531,1.5487,,"Point 1 Boulogne","20090529",00:00:00,,60035441,,0.25,0.5,0.5,231789,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,877
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,27300
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,600
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,800
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1000
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109474,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,600
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109487,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109517,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,30
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109662,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,60
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,4200
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,600
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,110041,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149099,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3600
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149106,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2200
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2600
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149122,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2400
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149132,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2000
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,900
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,600
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,156505,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,20
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,495363,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1400
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,837459,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2200
"BAMN","AA31","2009",60035588,44.5681,-1.2411,,"Arcachon - Bouée 7","20090602",00:00:00,,60035588,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,15600
"BAMN","AA31","2009",60035640,49.6658,0.1317,,"Antifer ponton pétrolier","20090527",00:00:00,,60035640,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,500
"BAMN","AA31","2009",60035640,49.6658,0.1317,,"Antifer ponton pétrolier","20090527",00:00:00,,60035640,,0.25,1,1,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035640,49.6658,0.1317,,"Antifer ponton pétrolier","20090527",00:00:00,,60035640,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2400
"BAMN","AA31","2009",60035640,49.6658,0.1317,,"Antifer ponton pétrolier","20090527",00:00:00,,60035640,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,39900
"BAMN","AA31","2009",60035640,49.6658,0.1317,,"Antifer ponton pétrolier","20090527",00:00:00,,60035640,,0.25,1,1,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035640,49.6658,0.1317,,"Antifer ponton pétrolier","20090527",00:00:00,,60035640,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,600
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,297200
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,21001,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1400
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2200
"BAMN","AA31","2009",60035643,49.3902,-1.1074,,"Géfosse","20090527",00:00:00,,60035643,,0.25,1,1,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3000
"BAMN","AA31","2009",60035685,48.8407,-1.6292,,"Donville","20090528",00:00:00,,60035685,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1200
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,118014,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,400
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,176000
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,148917,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,8000
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,149045,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,3200
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,149057,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2000
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,149084,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1400
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,149659,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,49000
"BAMN","AA31","2009",60035997,46.2684,-1.2421,,"L'Eperon (terre)","20090503",14:30:00,,60035997,,0.25,0.5,0.5,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,26000
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,118014,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,148904,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,5200
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1400
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,148917,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2000
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149045,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,600
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149084,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149115,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149137,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,20000
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149142,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,200
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2900
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149308,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,10000
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149321,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1400
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,149659,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,7600
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,1400
"BAMN","AA31","2009",60035998,46.2684,-1.2421,,"L'Eperon (terre)","20090518",10:50:00,,60035998,,0.25,0.5,0.5,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,100
"BAMN","AA31","2009",60036000,51.0687,2.3335,,"Point 1 Dunkerque","20090603",00:00:00,,60036000,,0.25,0.5,0.5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,58759
"BAMN","AA31","2009",60036000,51.0687,2.3335,,"Point 1 Dunkerque","20090603",00:00:00,,60036000,,0.25,0.5,0.5,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2009","PP","ERID",,,,2631
