"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1990",61655,47.6565,-3.2072,,"Port Etel","19900220",13:30:00,,61655,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1200
"BAMN","AA31","1990",61655,47.6565,-3.2072,,"Port Etel","19900220",13:30:00,,61655,,0.25,4,4,146232,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61656,47.6565,-3.2072,,"Port Etel","19900319",09:30:00,,61656,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61656,47.6565,-3.2072,,"Port Etel","19900319",09:30:00,,61656,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1000
"BAMN","AA31","1990",61657,47.6565,-3.2072,,"Port Etel","19900402",11:30:00,,61657,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,2600
"BAMN","AA31","1990",61657,47.6565,-3.2072,,"Port Etel","19900402",11:30:00,,61657,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61657,47.6565,-3.2072,,"Port Etel","19900402",11:30:00,,61657,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61657,47.6565,-3.2072,,"Port Etel","19900402",11:30:00,,61657,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1100
"BAMN","AA31","1990",61657,47.6565,-3.2072,,"Port Etel","19900402",11:30:00,,61657,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3400
"BAMN","AA31","1990",61658,47.6565,-3.2072,,"Port Etel","19900417",10:30:00,,61658,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61658,47.6565,-3.2072,,"Port Etel","19900417",10:30:00,,61658,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61658,47.6565,-3.2072,,"Port Etel","19900417",10:30:00,,61658,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61658,47.6565,-3.2072,,"Port Etel","19900417",10:30:00,,61658,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,600
"BAMN","AA31","1990",61658,47.6565,-3.2072,,"Port Etel","19900417",10:30:00,,61658,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1700
"BAMN","AA31","1990",61660,47.6565,-3.2072,,"Port Etel","19900515",10:00:00,,61660,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61660,47.6565,-3.2072,,"Port Etel","19900515",10:00:00,,61660,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",61660,47.6565,-3.2072,,"Port Etel","19900515",10:00:00,,61660,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,500
"BAMN","AA31","1990",61661,47.6565,-3.2072,,"Port Etel","19900502",14:30:00,,61661,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,2900
"BAMN","AA31","1990",61661,47.6565,-3.2072,,"Port Etel","19900502",14:30:00,,61661,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61661,47.6565,-3.2072,,"Port Etel","19900502",14:30:00,,61661,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1900
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1500
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,600
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3500
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,2000
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,146232,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,500
"BAMN","AA31","1990",61662,47.6565,-3.2072,,"Port Etel","19900605",16:15:00,,61662,,0.25,4,4,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61664,47.6565,-3.2072,,"Port Etel","19900618",13:30:00,,61664,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3000
"BAMN","AA31","1990",61664,47.6565,-3.2072,,"Port Etel","19900618",13:30:00,,61664,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61664,47.6565,-3.2072,,"Port Etel","19900618",13:30:00,,61664,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,900
"BAMN","AA31","1990",61664,47.6565,-3.2072,,"Port Etel","19900618",13:30:00,,61664,,0.25,1,1,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1500
"BAMN","AA31","1990",61664,47.6565,-3.2072,,"Port Etel","19900618",13:30:00,,61664,,0.25,1,1,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,800
"BAMN","AA31","1990",61664,47.6565,-3.2072,,"Port Etel","19900618",13:30:00,,61664,,0.25,1,1,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,4900
"BAMN","AA31","1990",61667,47.6565,-3.2072,,"Port Etel","19900716",12:00:00,,61667,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1100
"BAMN","AA31","1990",61667,47.6565,-3.2072,,"Port Etel","19900716",12:00:00,,61667,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61667,47.6565,-3.2072,,"Port Etel","19900716",12:00:00,,61667,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61667,47.6565,-3.2072,,"Port Etel","19900716",12:00:00,,61667,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,800
"BAMN","AA31","1990",61667,47.6565,-3.2072,,"Port Etel","19900716",12:00:00,,61667,,0.25,4,4,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61667,47.6565,-3.2072,,"Port Etel","19900716",12:00:00,,61667,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,4000
"BAMN","AA31","1990",61669,47.6565,-3.2072,,"Port Etel","19900730",13:00:00,,61669,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3700
"BAMN","AA31","1990",61669,47.6565,-3.2072,,"Port Etel","19900730",13:00:00,,61669,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61669,47.6565,-3.2072,,"Port Etel","19900730",13:00:00,,61669,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61669,47.6565,-3.2072,,"Port Etel","19900730",13:00:00,,61669,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,800
"BAMN","AA31","1990",61670,47.6565,-3.2072,,"Port Etel","19900702",13:30:00,,61670,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61670,47.6565,-3.2072,,"Port Etel","19900702",13:30:00,,61670,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61670,47.6565,-3.2072,,"Port Etel","19900702",13:30:00,,61670,,0.25,4,4,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61670,47.6565,-3.2072,,"Port Etel","19900702",13:30:00,,61670,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61672,47.6565,-3.2072,,"Port Etel","19900813",11:30:00,,61672,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61672,47.6565,-3.2072,,"Port Etel","19900813",11:30:00,,61672,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",61672,47.6565,-3.2072,,"Port Etel","19900813",11:30:00,,61672,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61672,47.6565,-3.2072,,"Port Etel","19900813",11:30:00,,61672,,0.25,4,4,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,500
"BAMN","AA31","1990",61672,47.6565,-3.2072,,"Port Etel","19900813",11:30:00,,61672,,0.25,4,4,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61675,47.6565,-3.2072,,"Port Etel","19900827",10:00:00,,61675,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61675,47.6565,-3.2072,,"Port Etel","19900827",10:00:00,,61675,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61675,47.6565,-3.2072,,"Port Etel","19900827",10:00:00,,61675,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61675,47.6565,-3.2072,,"Port Etel","19900827",10:00:00,,61675,,0.25,4,4,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61675,47.6565,-3.2072,,"Port Etel","19900827",10:00:00,,61675,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61678,47.6565,-3.2072,,"Port Etel","19900910",10:30:00,,61678,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1900
"BAMN","AA31","1990",61678,47.6565,-3.2072,,"Port Etel","19900910",10:30:00,,61678,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61678,47.6565,-3.2072,,"Port Etel","19900910",10:30:00,,61678,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,600
"BAMN","AA31","1990",61678,47.6565,-3.2072,,"Port Etel","19900910",10:30:00,,61678,,0.25,4,4,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61679,47.6565,-3.2072,,"Port Etel","19900924",10:00:00,,61679,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1100
"BAMN","AA31","1990",61679,47.6565,-3.2072,,"Port Etel","19900924",10:00:00,,61679,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,600
"BAMN","AA31","1990",61679,47.6565,-3.2072,,"Port Etel","19900924",10:00:00,,61679,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61679,47.6565,-3.2072,,"Port Etel","19900924",10:00:00,,61679,,0.25,4,4,146232,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",61679,47.6565,-3.2072,,"Port Etel","19900924",10:00:00,,61679,,0.25,4,4,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",61680,47.6565,-3.2072,,"Port Etel","19901008",09:00:00,,61680,,0.25,4,4,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61680,47.6565,-3.2072,,"Port Etel","19901008",09:00:00,,61680,,0.25,4,4,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61680,47.6565,-3.2072,,"Port Etel","19901008",09:00:00,,61680,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61680,47.6565,-3.2072,,"Port Etel","19901008",09:00:00,,61680,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1300
"BAMN","AA31","1990",61680,47.6565,-3.2072,,"Port Etel","19901008",09:00:00,,61680,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,9300
"BAMN","AA31","1990",61680,47.6565,-3.2072,,"Port Etel","19901008",09:00:00,,61680,,0.25,4,4,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,800
"BAMN","AA31","1990",61681,47.6565,-3.2072,,"Port Etel","19901022",09:30:00,,61681,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1400
"BAMN","AA31","1990",61681,47.6565,-3.2072,,"Port Etel","19901022",09:30:00,,61681,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,800
"BAMN","AA31","1990",61681,47.6565,-3.2072,,"Port Etel","19901022",09:30:00,,61681,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",61681,47.6565,-3.2072,,"Port Etel","19901022",09:30:00,,61681,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,9200
"BAMN","AA31","1990",61681,47.6565,-3.2072,,"Port Etel","19901022",09:30:00,,61681,,0.25,4,4,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61681,47.6565,-3.2072,,"Port Etel","19901022",09:30:00,,61681,,0.25,4,4,232546,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61682,47.6565,-3.2072,,"Port Etel","19901106",10:00:00,,61682,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,800
"BAMN","AA31","1990",61682,47.6565,-3.2072,,"Port Etel","19901106",10:00:00,,61682,,0.25,4,4,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61682,47.6565,-3.2072,,"Port Etel","19901106",10:00:00,,61682,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3400
"BAMN","AA31","1990",61682,47.6565,-3.2072,,"Port Etel","19901106",10:00:00,,61682,,0.25,4,4,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,600
"BAMN","AA31","1990",61683,47.6565,-3.2072,,"Port Etel","19901121",09:30:00,,61683,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61683,47.6565,-3.2072,,"Port Etel","19901121",09:30:00,,61683,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",61683,47.6565,-3.2072,,"Port Etel","19901121",09:30:00,,61683,,0.25,4,4,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61684,47.6565,-3.2072,,"Port Etel","19901206",11:00:00,,61684,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61684,47.6565,-3.2072,,"Port Etel","19901206",11:00:00,,61684,,0.25,4,4,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",61685,47.6565,-3.2072,,"Port Etel","19901226",15:00:00,,61685,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",61685,47.6565,-3.2072,,"Port Etel","19901226",15:00:00,,61685,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,2500
"BAMN","AA31","1990",61685,47.6565,-3.2072,,"Port Etel","19901226",15:00:00,,61685,,0.25,4,4,146542,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3700
"BAMN","AA31","1990",61685,47.6565,-3.2072,,"Port Etel","19901226",15:00:00,,61685,,0.25,4,4,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",62051,47.5348,-3.0937,,"Men er Roue","19900111",14:15:00,,62051,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1400
"BAMN","AA31","1990",62051,47.5348,-3.0937,,"Men er Roue","19900111",14:15:00,,62051,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",62052,47.5348,-3.0937,,"Men er Roue","19900305",11:30:00,,62052,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1900
"BAMN","AA31","1990",62052,47.5348,-3.0937,,"Men er Roue","19900305",11:30:00,,62052,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1100
"BAMN","AA31","1990",62053,47.5348,-3.0937,,"Men er Roue","19900321",11:30:00,,62053,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,900
"BAMN","AA31","1990",62053,47.5348,-3.0937,,"Men er Roue","19900321",11:30:00,,62053,,0.25,4,4,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",62053,47.5348,-3.0937,,"Men er Roue","19900321",11:30:00,,62053,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1200
"BAMN","AA31","1990",62053,47.5348,-3.0937,,"Men er Roue","19900321",11:30:00,,62053,,0.25,4,4,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,200
"BAMN","AA31","1990",62054,47.5348,-3.0937,,"Men er Roue","19900402",13:45:00,,62054,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,24700
"BAMN","AA31","1990",62054,47.5348,-3.0937,,"Men er Roue","19900402",13:45:00,,62054,,0.25,4,4,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,2100
"BAMN","AA31","1990",62054,47.5348,-3.0937,,"Men er Roue","19900402",13:45:00,,62054,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",62054,47.5348,-3.0937,,"Men er Roue","19900402",13:45:00,,62054,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1300
"BAMN","AA31","1990",62054,47.5348,-3.0937,,"Men er Roue","19900402",13:45:00,,62054,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,2200
"BAMN","AA31","1990",62055,47.5348,-3.0937,,"Men er Roue","19900417",13:00:00,,62055,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,400
"BAMN","AA31","1990",62055,47.5348,-3.0937,,"Men er Roue","19900417",13:00:00,,62055,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",62055,47.5348,-3.0937,,"Men er Roue","19900417",13:00:00,,62055,,0.25,4,4,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1500
"BAMN","AA31","1990",62055,47.5348,-3.0937,,"Men er Roue","19900417",13:00:00,,62055,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1200
"BAMN","AA31","1990",62059,47.5348,-3.0937,,"Men er Roue","19900502",11:00:00,,62059,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3500
"BAMN","AA31","1990",62059,47.5348,-3.0937,,"Men er Roue","19900502",11:00:00,,62059,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",62059,47.5348,-3.0937,,"Men er Roue","19900502",11:00:00,,62059,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1200
"BAMN","AA31","1990",62060,47.5348,-3.0937,,"Men er Roue","19900514",15:00:00,,62060,,0.25,4,4,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,3700
"BAMN","AA31","1990",62060,47.5348,-3.0937,,"Men er Roue","19900514",15:00:00,,62060,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,300
"BAMN","AA31","1990",62060,47.5348,-3.0937,,"Men er Roue","19900514",15:00:00,,62060,,0.25,4,4,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",62060,47.5348,-3.0937,,"Men er Roue","19900514",15:00:00,,62060,,0.25,4,4,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,4000
"BAMN","AA31","1990",62060,47.5348,-3.0937,,"Men er Roue","19900514",15:00:00,,62060,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,100
"BAMN","AA31","1990",62060,47.5348,-3.0937,,"Men er Roue","19900514",15:00:00,,62060,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,700
"BAMN","AA31","1990",62065,47.5348,-3.0937,,"Men er Roue","19900605",15:30:00,,62065,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,4600
"BAMN","AA31","1990",62065,47.5348,-3.0937,,"Men er Roue","19900605",15:30:00,,62065,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1990","PP","ERID",,,,1300
